dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,sum_sines
0.3726845986844929,0.8248855326823065,0.2855812087827373,0.7876581373380851,0.20831651472168988,0.565965793088987,0.8014948251714399,0.6167967865623533,0.27897108160214734,0.6003346698595462,4.969156921610009
0.38520371316555735,0.6842830903450156,0.2981662232094301,0.6924062767474033,0.6744788712018832,0.11972211165557778,0.11229432112041737,0.6996803679105369,0.007611491510707502,0.7407622484016262,4.1224449728440815
0.40107326268238597,0.6271382899888774,0.17531878954680613,0.6498438123918844,0.6059434856083236,0.32867076388856953,0.20394011717529914,0.3017313639431528,0.9786137989434449,0.0680553968663693,4.0464743034737305
0.05131499477529411,0.7819154099882083,0.3447576764408359,0.424730609379918,0.9085431490583098,0.04652735489839921,0.018777251545919582,0.09233041508286643,0.7891764144373614,0.7799130726733553,3.8650620039799883
0.8794448519068623,0.6087615705154145,0.8526656511903453,0.6126866765663466,0.14912075997966212,0.9446156623306602,0.566404301402234,0.8925594442466391,0.3044705157020242,0.5765359180285504,5.789374643700739
0.48255771815176984,0.09146099749880099,0.7052951683363197,0.06253130547572938,0.34077079214610784,0.9366700800578504,0.21160939029158443,0.689507196862952,0.47944005026447034,0.9125828679732517,4.504491845131717
0.5263455875375549,0.6391396276182993,0.5276823492988266,0.7817532266026381,0.1852489076362701,0.6062888327098762,0.7899781179581279,0.9133509655574042,0.08516275930411787,0.27567368009101556,4.92010083856067
0.7225997803961534,0.31577696296396873,0.7096675392709346,0.6283606374171964,0.28936923814413196,0.5420861016049093,0.5349049235427709,0.6912866426273235,0.8466527492475483,0.3540403138713075,5.255610541739685
0.5998317954362101,0.33860701359660317,0.5270522022697322,0.108372090018244,0.5069521074040938,0.06282125799869953,0.7291321782446505,0.6799207884819727,0.9037874349167835,0.725436745988684,4.800211926194941
0.5748250309667693,0.3286156452693252,0.4982953471554302,0.24091469782843977,0.1114966569918775,0.24967207794123647,0.7270850256503419,0.7278542405612471,0.32770359522763526,0.38714065627119854,3.970668581387587
0.002419076722073976,0.550453263883125,0.7461680451219248,0.8923565546185008,0.3576224245034527,0.04681284994145141,0.5936761658365963,0.18803796726665867,0.6901105999787236,0.7852107618040607,4.469659766863902
0.40809385098794515,0.5642418139863349,0.550563995029237,0.864469361084939,0.19316416859845498,0.3006716642740903,0.07341374143166501,0.8029022019101907,0.020533504780342327,0.448532220100216,3.9505799823990255
0.42600392558739575,0.26021960961331314,0.5180554018953517,0.7002935754946982,0.955428816261464,0.7120418312725248,0.9597188303795039,0.4547619880200402,0.09898393630132885,0.04949819040256764,4.68668315521776
0.6114673507058626,0.706787274613176,0.7020746242822247,0.42778615748758086,0.3585246998924886,0.42495626564129885,0.2542210228645385,0.44524801318796414,0.1846082020878791,0.9250478851249769,4.711682410851073
0.2322564296163505,0.8352584664646214,0.8942668294325118,0.9529715392128945,0.9647887580678255,0.10346924500742471,0.18722422158505947,0.5104636254699775,0.7949979910463147,0.7078033845269635,5.530490649206385
0.810993479224953,0.6045560091109149,0.6389897399696739,0.09826313532124942,0.8381570306197195,0.5291650264952906,0.6096531663235949,0.4232407432017028,0.4102734272832057,0.4518978698837718,5.054917330942555
0.6980606216149465,0.5257242053779481,0.22556737477232613,0.4070377452343257,0.3220747727386619,0.9971216121999638,0.19870654701127966,0.30775281663197174,0.635104939182031,0.9655556691590309,4.836517058756554
0.19720368036563085,0.12693956099973758,0.8675678928769245,0.9068398593197724,0.7093747439032886,0.1462038614586325,0.3494660021848578,0.26588152051955183,0.15354810608674418,0.8464301645477478,4.176909690125729
0.012252142159411394,0.9326975974865954,0.4182488831344433,0.8882413425830562,0.05280009337987723,0.8382236538687844,0.06503366571449265,0.6442115338189368,0.36411507219335404,0.10818723090149451,3.9234928205232533
0.07417251289291016,0.08668650887854235,0.24767635312141945,0.09619590318175808,0.8200566289533273,0.29075730920617116,0.22728755222242247,0.33441334796308786,0.14488031672244872,0.2836418011468199,2.49752281273549
0.17547679153852425,0.5816127392755991,0.9887380126164665,0.6108061456445545,0.9466043975751604,0.3603341666915594,0.9945921830382525,0.9364842886528193,0.9197625245851575,0.23414379921317496,5.968317754806363
0.8716082583679939,0.33977639786710234,0.05631324302905216,0.9135564454088343,0.1914867830293011,0.26034714435547834,0.41155836912954147,0.9131133152192146,0.25041565547663647,0.44679235474555523,4.265671392383737
0.592967562670089,0.6966284502829421,0.658470070550759,0.21479233775717488,0.3644890059521071,0.40194215984448123,0.32301255131640394,0.3864824238504073,0.6220829538690688,0.48483343928597566,4.516337732920319
0.6170108362263054,0.6633846632368606,0.23648549016010556,0.4672841459190793,0.27774911522645995,0.8954778998549009,0.7873675137684024,0.5327469452430971,0.8318997320639954,0.8648068500374756,5.650418786264403
0.3045008523567653,0.5428280290409787,0.877806257409015,0.4046056326226827,0.5191897367912992,0.29887306669915203,0.47006438725478417,0.5855716591753845,0.4739614192537619,0.3254739687934559,4.551784448589036
0.7232143310774177,0.721270898302169,0.8952137270598995,0.7608358632592557,0.7914162904478581,0.8850093086067566,0.17602434457827543,0.7340254580050066,0.7776694726409689,0.4419110692123538,6.25154660887819
0.7231160886787589,0.7551544785989641,0.3365446240324106,0.3796015915633886,0.21629476575506446,0.8923869011600751,0.7098109462277319,0.5542946434228924,0.1865212415203229,0.44445446927756094,4.8345284851136165
0.3121189924027272,0.4801578719775128,0.0718919980558792,0.18771825089220773,0.5809424654619878,0.9698729332606324,0.3891383321978318,0.29565372084830444,0.6738945005845285,0.2278590135781654,3.9217516882722774
0.8428433304932916,0.2558021028497369,0.06452265479312536,0.9050025246213257,0.09890639609959873,0.990104810833592,0.8804548779166939,0.5548868755833123,0.9491040407814074,0.8208255476197664,5.627771303841355
0.9149397910580551,0.4889100974982835,0.9240423444248111,0.22420299057490478,0.48521449911904324,0.14796350269972203,0.9615274151075268,0.6753136736635411,0.4033776357151234,0.7173096589580165,5.39148113234585
0.9379094907226498,0.9800531725432281,0.8455394484320427,0.06465318724180835,0.7139488961989957,0.5083668431004132,0.8949065989627557,0.4640745364940181,0.20542565926020018,0.2331659600582534,5.254151131271931
0.4982908770368306,0.7714371771379236,0.9071838789803461,0.831331417732646,0.7195429391768324,0.978875551792513,0.9734710048924674,0.09983066725771661,0.46906121559432423,0.4061904886470217,5.96427378252794
0.6463294259546416,0.7523503563803084,0.7991388201127784,0.47664480592731906,0.09901675897096995,0.8510623297454427,0.6086805956755266,0.10088963762989245,0.10492996539405175,0.33638690474434474,4.419329638505281
0.47050900694719133,0.42966536379878006,0.1495388129067009,0.7511603452535992,0.5777404829509285,0.6443892670943029,0.048276132805751604,0.5058456384591135,0.031703816999679724,0.6186517051905394,3.992659418241028
0.49806061601978757,0.3094919731106468,0.08453807698600524,0.19469052294510014,0.8559194890726726,0.2750873213286068,0.49293842451491987,0.8990101121249335,0.7224193446446283,0.36579921691532236,4.3618278343601435
0.9239499101028728,0.90807000701079,0.5267737976208936,0.7986541614170305,0.18834585388639202,0.7609707157068082,0.05407891423746147,0.6810293043787541,0.7123341839374023,0.22806130363868737,5.245667199479472
0.48254772325337425,0.9522374708341581,0.5511383428695258,0.9077493225526668,0.21652373725356144,0.1291607113208849,0.34706674027935935,0.44365839053820577,0.3434139111391913,0.8447912905917233,4.788091583603947
0.035865194800066225,0.677844187708051,0.21237692576958744,0.35131833431246307,0.6327013011412806,0.44947839395482414,0.24360960464506576,0.40330008067526424,0.46108153763147974,0.7539321980967895,4.006804427675541
0.28863163296288863,0.24837547043434338,0.5328136836834056,0.5202129414960115,0.995132271291285,0.5937044925690728,0.9328972248026594,0.39131194809146364,0.6559676353038025,0.765153714946378,5.421085022908063
0.4067666825552577,0.22295316067239657,0.2319820214715591,0.7801644954921966,0.7449281885695244,0.6894483968077434,0.026415369766735197,0.5903685856232221,0.160724874591182,0.9330841811414629,4.4106597847667866
0.2614343614622182,0.03926974838022024,0.9028163916106593,0.20383657267405875,0.2037241996337441,0.36718210265409235,0.4612537955638031,0.09234722419634755,0.7022922968066173,0.12260089660374496,3.152083733300855
0.8546833024877865,0.6994684725124347,0.9212067285594503,0.15101170703725586,0.42117272863698696,0.5112755749197547,0.7943620732956482,0.10061557408530697,0.03591268878138565,0.2918272456647808,4.380535988362275
0.7522549368659877,0.7756877286802253,0.6085335799420104,0.2472237966742188,0.15301387638225394,0.5705590211343063,0.5025549549176613,0.8610779288848457,0.9780333121559576,0.9655740385640815,5.784379753837729
0.17129793308944197,0.3693476200210153,0.3916617720175415,0.8431264774016374,0.6691273649667966,0.5854935221951658,0.675138571573417,0.19124820122924213,0.6645152921751245,0.6051002791004026,4.8334444153139176
0.30356246887127747,0.007933905301092392,0.24205052791683968,0.7205157668396942,0.4937937357280632,0.5837670444825338,0.6539616397136513,0.34273273361814416,0.8445781222393085,0.9706218903725017,4.748788315492031
0.8063878430808002,0.2730013961656754,0.916873877257931,0.6129652950952067,0.3188842518392595,0.9819137476847085,0.3716329997047344,0.3646556094582355,0.31304732545025515,0.6340122667593343,5.125589502152261
0.5780855057409293,0.5336565310253351,0.09354134662272506,0.549940428569851,0.4268181620199213,0.8204214909353561,0.243101859431463,0.7628777362118582,0.6693747764730048,0.13842775286564168,4.506758418995014
0.00260143573882754,0.9483330265659456,0.9756331184771079,0.7706579113080784,0.16716448924646765,0.7176237888290778,0.014295069902055757,0.7403807836458505,0.3425658498947455,0.7705571153013951,4.884997665423689
0.8396177438495029,0.9594125485943952,0.8285337568495743,0.8388980850372835,0.18394486874470983,0.056937035933911306,0.5764142204425304,0.162019627299838,0.7584036444921329,0.4062209527134646,5.073143124527158
0.8308649826181196,0.34737860099025486,0.6084344940991494,0.8785683049631541,0.07801270126373072,0.4044138335024431,0.8063256149459421,0.007323294554616999,0.9906194880346534,0.22326192808156908,4.678621556362144
0.40608247880096493,0.17312817835090122,0.14420724698345722,0.9562079040255067,0.8484162629405112,0.9374849381596183,0.9485048178830109,0.3006071298871674,0.007665902958256976,0.8165084265904201,4.929373468335233
0.23702556655034868,0.19807582318093409,0.13454842418259738,0.905220784970573,0.41080854813402434,0.9776048032918621,0.13013057478660106,0.3863043390408004,0.0037800062235413545,0.48291176794991175,3.555482654110881
0.5366188731306066,0.30358474979630967,0.4179453247939626,0.676599349272695,0.21266373811289907,0.7193131071642357,0.8307415630127345,0.4799051093554394,0.19084872387330454,0.45388345105774375,4.5404150957582745
0.14821664797252443,0.07454053168366515,0.9117376557277872,0.6316740815795263,0.9082613781114536,0.11381367680121568,0.8798138939652721,0.7851874505703226,0.597357878428849,0.9796710776576356,5.375567382547191
0.662580198234815,0.5235937321414362,0.3754035436658868,0.8812266997292131,0.205428621647757,0.9978872079192487,0.6751156093681244,0.624352606326349,0.07277192636513186,0.6866232655498321,5.213827704047648
0.16153657725097315,0.040325738064457495,0.6689823261497003,0.1406535118978567,0.49851098654999504,0.8413199563115705,0.6761567491745574,0.7173012336479406,0.16476322841078417,0.9226961910308715,4.429573949610051
0.2673661520952848,0.7358786082062779,0.12497585686178014,0.6355066369018828,0.8912779589186075,0.2816912232901789,0.1469507898497806,0.4335918461685899,0.21870970780313115,0.501552267309733,3.9738358421768116
0.5397084820176665,0.7203756730264195,0.3940256552810092,0.35900246624924415,0.13983945504468864,0.7009321927594901,0.08449125756480547,0.31865444166589885,0.6013717713239567,0.39299227948366133,4.03952487566154
0.6549864944088549,0.3300379656134732,0.7804774782345036,0.1705739612206162,0.8502410803397011,0.48017989261124727,0.755129007037072,0.7416735252475588,0.13504194565747463,0.5231845963521458,5.015151065440876
0.3426781037074663,0.7003568899563652,0.7410695081981212,0.6082554586868931,0.7825901291877863,0.14205572085253537,0.8277252770088422,0.015245692099696617,0.7288329047545963,0.04211850346833379,4.533457096597801
0.2678463483702299,0.622204565374187,0.5396024010544909,0.673336033192052,0.07279296748499842,0.4610627290612983,0.47606941588529417,0.5330447759315357,0.9715043452449733,0.9588109816748205,5.113195818819022
0.7981297600289499,0.7804433618797925,0.763152823605814,0.8872737382304469,0.38506706855746275,0.1259523733182163,0.8040456886559253,0.11423245518011471,0.9238365077027645,0.9821023117060305,5.851183114740709
0.7945370035670917,0.5736406645679233,0.06740769653793888,0.9931004827237042,0.6969503943451488,0.5421385392695965,0.04332386938817312,0.8957767702512832,0.3038760430223223,0.1583017942639856,4.600031364995767
0.9516946174057801,0.00558832679768928,0.7269695985727489,0.6379349177645619,0.19225327555453753,0.14272302402169668,0.7008709760904328,0.36029478647851276,0.6415881135297365,0.1672864259949396,4.175854143242198
0.5357364917370464,0.6116020041296795,0.024806420051445843,0.6551052162547224,0.8268369043278787,0.05491474145311959,0.46087499134683907,0.3826695953106365,0.30433866923647457,0.0807972612436566,3.707882934676022
0.39204797607564634,0.4433504411587825,0.6247326359935939,0.8340157562383653,0.40467859746040835,0.6434167370770946,0.2543669682577375,0.7048455681342827,0.11449567176499986,0.864577860416385,4.904838069946643
0.49623766030008787,0.7295559176444486,0.532534430015179,0.3053904339260568,0.3091291971298461,0.0006346902826441791,0.1453811370446877,0.13718619982178037,0.06625288723086686,0.47600927453107067,3.061972998275633
0.9742600125028231,0.9157689853836251,0.9021182726324298,0.8556314901257567,0.12159701580225013,0.24914814059869217,0.08605579896101634,0.27284057431008657,0.9544293104507906,0.24522068029787958,4.94199282955295
0.3912737393467607,0.04555921916326733,0.2905932798089137,0.2581772853188232,0.012565449739440515,0.5102876211255449,0.8263031055789868,0.35230317560234115,0.9764833160667885,0.536708212753199,3.890077388790162
0.465531112064266,0.8525941364171025,0.5694057390265471,0.8875861340933133,0.34454571935808465,0.1904285339302506,0.5449201097150486,0.5265362256808193,0.10041936896976811,0.6508590543053413,4.770630323819033
0.9848875141839989,0.20841607036629983,0.5402596883620457,0.8441785612300564,0.8726911059891025,0.9427672645520768,0.2541053238897727,0.5639359703304792,0.42053530993043553,0.6155093748202434,5.648673408700351
0.13522608930303315,0.5071755846568641,0.394510727304218,0.7997874791726733,0.8336858644146358,0.6326010637659808,0.11945653408079049,0.3643796780022216,0.01194582643700215,0.687371816193322,4.1757435051489935
0.35228891694417874,0.30282954003040197,0.7665738752456507,0.09871431989065205,0.5652757205681506,0.6302581999150947,0.29784252917157705,0.6055104346195808,0.1559953524550649,0.6993367103650676,4.222210778588808
0.8546413262278307,0.7838367901452956,0.7685835093995919,0.753034472279181,0.16644419731915705,0.053928639876149376,0.7511597547546012,0.2850062696142359,0.7045039242399581,0.4686676291628963,5.1218944076794575
0.7806264031413831,0.9142094100276632,0.6576846807260149,0.11111624038257473,0.3088974777917487,0.1734807546666184,0.733873657391076,0.8822250083407409,0.9078835944555208,0.20490870919498871,5.128185703866469
0.05186819139152954,0.9490285914868166,0.6985171773602002,0.3176170284187304,0.08539388502683798,0.2464169955954112,0.5122727923602379,0.35126883230459005,0.5215500065501578,0.10763087449931863,3.589199272783235
0.28846201919638326,0.4348705114879786,0.4998638684565665,0.5487243877704203,0.9604264221586789,0.0029517736924408178,0.18739176154915216,0.8604830446263738,0.7938281052089659,0.18433767491818231,4.3698568109222515
0.6262344982669035,0.5061903979448605,0.16662771253662267,0.5308286034741663,0.020163902590903726,0.847327897965741,0.10793081588425535,0.6920975766370581,0.6213568957949227,0.9259866206917915,4.639957440263833
0.3579589392264194,0.6588998823062917,0.6366617665816516,0.22613514857643702,0.022683935885370876,0.18295085271873401,0.6178311673919106,0.038322690660698155,0.8976827434723462,0.5499623720206739,3.908073391770576
0.6670795324023857,0.8929345403333002,0.6532994347269281,0.8243681393266863,0.9628190697181525,0.8044397460675232,0.05518327423079372,0.8790546039900775,0.8799930325199983,0.8537028629773732,6.630530542676298
0.959839568133694,0.7177506858504519,0.149686641285816,0.8790875631773576,0.14174275392251645,0.04510697799690311,0.7515440779447151,0.07682954428886946,0.20729371340544422,0.5690463091227074,4.086600187720922
0.4581864916475131,0.25927548052694127,0.43279829130390346,0.8506559595750163,0.9039626894672955,0.0590278556006365,0.3480990017997938,0.30684322568797484,0.7468338445461236,0.8137944166548783,4.7639853298517565
0.10386362889386525,0.3511443715623366,0.6613126773374572,0.18477234731406833,0.5864819151447126,0.9073203291026996,0.669144935660578,0.9415289476526836,0.8058578421439637,0.8361552936225943,5.479087023687964
0.8003553738443009,0.40745786441348075,0.6918549243479171,0.9744703316690202,0.9197501961810003,0.5608008642276028,0.7220316267763967,0.4382686178653272,0.9348937322767444,0.7676250474047415,6.490813583605568
0.7504106508721394,0.7182145777730856,0.29684869235825195,0.3317323850342776,0.9593808980302758,0.39866913867971954,0.08519149891161204,0.6972313259885793,0.5025045554320882,0.6427595377093708,4.9734133515351395
0.6660181964335246,0.8301267636965888,0.9285663466583012,0.5942253852152701,0.7619329705903823,0.5104894636146786,0.2691134486183082,0.984309130970763,0.9550056779107218,0.8834732647582376,6.583462768832357
0.9836920801475899,0.7669510433287076,0.2932404964059513,0.7140799938613159,0.5516362982826696,0.8331928264780538,0.9897602740114355,0.8334348269231429,0.9846857106098681,0.18496182318998988,6.327780451039653
0.5653787161751591,0.515390676230335,0.036310825090431265,0.12040811080057734,0.8606775225656611,0.8075093062792824,0.585945651075534,0.6583819023554961,0.523046919839799,0.4197145311957252,4.737729783147896
0.8023311077767528,0.8764571994456913,0.3040136366678886,0.37940808399372417,0.5963804415097211,0.9747163849653386,0.9283723286315017,0.8761795634464368,0.7507116246773383,0.3963167482481358,6.183499369444001
0.05199055097030758,0.3119578768127378,0.27813207283652475,0.315859287285404,0.0249716532838552,0.0140662947221456,0.7175413334358607,0.2561952934336986,0.42118947175952104,0.0526067942744588,2.3554828752368224
0.4791253005760727,0.5889673731915268,0.3700528831117056,0.9837772657833538,0.6670843926782856,0.7355244028691598,0.4001047846680752,0.4789270159957344,0.3920920622960572,0.09941111674542147,4.832152173929969
0.30531938501533484,0.6509067723572474,0.712029201393236,0.45832327045654786,0.8197437670206503,0.3667829378864311,0.3084913791930435,0.6193261342522022,0.03554314934790759,0.8324454572944275,4.751130752181539
0.9178402011049188,0.2193384856861773,0.8336787427285919,0.7694058545920514,0.9799918675110266,0.48854496490870514,0.46372372609179624,0.5141921652732129,0.406055764709666,0.8564265209226073,5.837435830688007
0.36545255514440844,0.2845745613781191,0.07040303203624687,0.8585257386309342,0.5450050823408749,0.055594188890474294,0.20611943521198062,0.9395139152311934,0.49165859697067393,0.5758912515237591,4.0679394306659535
0.6558189248835892,0.513136922890987,0.47198531457563064,0.7624923886472514,0.3678655850820527,0.6445353927796602,0.915544103427972,0.8290199832579018,0.9525836034325188,0.04788705544396654,5.599502380697633
0.2306505452606621,0.25925669484158786,0.40823361934174385,0.2856520079527316,0.7878535127232054,0.32316227341377834,0.0010313152653887991,0.3432010242852285,0.9856412016043459,0.36309740735456497,3.7164847178595073
0.8252117834834245,0.9015623749649503,0.8894975250214482,0.9589614136797949,0.7986752514879817,0.824176984622639,0.33796799021484303,0.5600832024327596,0.9825119562491097,0.337229208135594,6.590356058950987
0.10699309750737507,0.3186397952460347,0.6182989038412742,0.6468020264357658,0.49202392232495784,0.23748096812418884,0.7791809870143295,0.9081853492663775,0.9723542442296329,0.03076115328632756,4.658073454486854
0.14186369474987026,0.2327841669485664,0.9294408799978174,0.16715830118303354,0.7784810494311805,0.7499011049754756,0.4684254481197099,0.9633499484457563,0.6071727580842201,0.5580783215489712,5.096202500481521
0.6017655596927493,0.2553266113918332,0.6533853670942478,0.9286731219749181,0.15864802194387273,0.7841891469262006,0.6608926653051955,0.9744492140696666,0.3017092305315886,0.5211247198051049,5.327821907473832
0.386512441244132,0.038157804020724884,0.5488600265298732,0.8338016014053794,0.461292974340739,0.6890559709429667,0.7713527010081155,0.7675840897752992,0.2402926566399637,0.4965317928989844,4.864101212661178
0.993535861152632,0.9824558333523865,0.5192819530688005,0.8085827695812506,0.6934960443915913,0.18829553569386337,0.028801686332566745,0.3103898374165529,0.6233402296281604,0.7611915230061181,5.323566872981207
